,Time,Latitude,Longitude,Altitude,Orientation,Atmospheric Layer
6412,6412,12.971544726773605,77.59468333588929,9528.20227841067,2.599688999376291,Troposphere
6413,6413,12.971545456213438,77.594683815126,9517.36593498194,11.614353699813154,Troposphere
6414,6414,12.971546189808144,77.5946842879781,9506.529591553208,-2.8312155245675656,Troposphere
6415,6415,12.971546927501844,77.59468475440956,9495.69324812448,-0.0285086647309697,Troposphere
6416,6416,12.971547669238342,77.59468521438484,9484.85690469575,2.388847960015001,Troposphere
6417,6417,12.97154841496114,77.59468566786892,9474.020561267018,8.497482394892934,Troposphere
6418,6418,12.971549164613426,77.59468611482725,9463.18421783829,-2.284560014015877,Troposphere
6419,6419,12.971549918138102,77.59468655522578,9452.34787440956,-0.9245802197725403,Troposphere
6420,6420,12.971550675477763,77.59468698903095,9441.511530980828,-6.91228088013072,Troposphere
6421,6421,12.971551436574725,77.59468741620974,9430.675187552097,0.3013577172407246,Troposphere
6422,6422,12.971552201371004,77.59468783672959,9419.83884412337,1.1775373165560872,Troposphere
6423,6423,12.971552969808345,77.59468825055849,9409.002500694638,2.363343072053743,Troposphere
6424,6424,12.971553741828211,77.59468865766489,9398.166157265909,1.9467327194541888,Troposphere
6425,6425,12.971554517371798,77.59468905801779,9387.329813837176,-4.061130750444264,Troposphere
6426,6426,12.971555296380023,77.59468945158669,9376.493470408448,-1.5850855459192947,Troposphere
6427,6427,12.97155607879355,77.59468983834161,9365.657126979717,5.012099559975071,Troposphere
6428,6428,12.971556864552776,77.5946902182531,9354.820783550986,3.225962693574988,Troposphere
6429,6429,12.971557653597843,77.5946905912922,9343.984440122258,-3.5620628651119435,Troposphere
6430,6430,12.971558445868652,77.59469095743053,9333.148096693529,-1.5209269860141843,Troposphere
6431,6431,12.971559241304847,77.59469131664015,9322.311753264796,2.5547178412599534,Troposphere
6432,6432,12.971560039845835,77.59469166889373,9311.475409836065,6.060001639491035,Troposphere
6433,6433,12.971560841430792,77.59469201416444,9300.639066407335,-3.7129466998076968,Troposphere
6434,6434,12.971561645998651,77.59469235242597,9289.802722978606,8.738081504327383,Troposphere
6435,6435,12.97156245348813,77.59469268365253,9278.966379549876,-2.449730479433735,Troposphere
6436,6436,12.971563263837714,77.59469300781892,9268.130036121143,-2.715581270035525,Troposphere
6437,6437,12.971564076985675,77.59469332490043,9257.293692692416,6.91751255014382,Troposphere
6438,6438,12.971564892870076,77.59469363487293,9246.457349263685,-7.209467513267475,Troposphere
6439,6439,12.97156571142876,77.59469393771278,9235.621005834952,-3.6336198622233553,Troposphere
6440,6440,12.97156653259938,77.59469423339692,9224.784662406226,3.049888071003351,Troposphere
6441,6441,12.97156735631938,77.59469452190284,9213.948318977496,2.1371614325767703,Troposphere
6442,6442,12.971568182526012,77.59469480320854,9203.111975548763,5.916432588176244,Troposphere
6443,6443,12.971569011156342,77.5946950772926,9192.275632120032,-9.58872274413686,Troposphere
6444,6444,12.971569842147249,77.59469534413415,9181.439288691305,-2.6359780477311983,Troposphere
6445,6445,12.971570675435428,77.59469560371286,9170.602945262572,-0.1169566262770571,Troposphere
6446,6446,12.971571510957409,77.59469585600895,9159.766601833842,2.957757170211466,Troposphere
6447,6447,12.971572348649543,77.59469610100321,9148.930258405113,-3.0125079518765308,Troposphere
6448,6448,12.97157318844802,77.59469633867697,9138.093914976384,-1.2915549789602188,Troposphere
6449,6449,12.971574030288869,77.59469656901213,9127.257571547652,-5.729896831291442,Troposphere
6450,6450,12.971574874107958,77.59469679199114,9116.42122811892,-1.3980384075920782,Troposphere
6451,6451,12.971575719841011,77.59469700759702,9105.584884690194,-0.1058635166922903,Troposphere
6452,6452,12.971576567423613,77.59469721581334,9094.748541261462,8.505606769111292,Troposphere
6453,6453,12.971577416791188,77.59469741662424,9083.912197832731,1.6383915685982944,Troposphere
6454,6454,12.97157826787904,77.59469761001444,9073.075854404,-6.314803643902366,Troposphere
6455,6455,12.971579120622335,77.59469779596918,9062.239510975272,-1.1013905565713664,Troposphere
6456,6456,12.97157997495612,77.59469797447431,9051.40316754654,3.898740533554461,Troposphere
6457,6457,12.971580830815313,77.59469814551625,9040.56682411781,-4.253558882616789,Troposphere
6458,6458,12.97158168813472,77.59469830908193,9029.73048068908,6.173226985146326,Troposphere
6459,6459,12.971582546849032,77.59469846515893,9018.894137260351,0.1992345820488888,Troposphere
6460,6460,12.971583406892838,77.59469861373532,9008.05779383162,5.107319727311458,Troposphere
6461,6461,12.971584268200626,77.59469875479982,8997.221450402889,-4.850090331428006,Troposphere
6462,6462,12.971585130706783,77.59469888834167,8986.385106974161,2.315241158060104,Troposphere
6463,6463,12.971585994345611,77.59469901435071,8975.54876354543,-2.376614963158062,Troposphere
6464,6464,12.97158685905132,77.59469913281731,8964.712420116699,-0.807727472646317,Troposphere
6465,6465,12.971587724758038,77.59469924373246,8953.876076687968,-0.4592985731199268,Troposphere
6466,6466,12.971588591399826,77.59469934708774,8943.03973325924,-9.985779624205248,Troposphere
6467,6467,12.971589458910662,77.59469944287524,8932.203389830509,-1.562583569289804,Troposphere
6468,6468,12.971590327224469,77.59469953108767,8921.367046401778,-5.284517410840362,Troposphere
6469,6469,12.971591196275096,77.59469961171833,8910.530702973047,-1.509055600127861,Troposphere
6470,6470,12.971592065996347,77.59469968476105,8899.694359544319,-2.987438850824864,Troposphere
6471,6471,12.971592936321976,77.5946997502103,8888.858016115588,8.530067484710495,Troposphere
6472,6472,12.971593807185675,77.59469980806105,8878.021672686857,5.48621004617425,Troposphere
6473,6473,12.971594678521116,77.59469985830893,8867.185329258129,4.874586903767572,Troposphere
6474,6474,12.97159555026192,77.5946999009501,8856.348985829398,1.4502275804379154,Troposphere
6475,6475,12.971596422341683,77.59469993598131,8845.512642400667,6.992187168806514,Troposphere
6476,6476,12.971597294693971,77.5946999633999,8834.676298971935,-5.023715369991311,Troposphere
6477,6477,12.971598167252342,77.59469998320377,8823.839955543208,0.3328894461314424,Troposphere
6478,6478,12.971599039950318,77.59469999539142,8813.003612114477,4.505553724238875,Troposphere
6479,6479,12.971599912721429,77.59469999996192,8802.167268685746,4.085148303292336,Troposphere
6480,6480,12.971600785499184,77.59469999691491,8791.330925257018,-3.45936645669008,Troposphere
6481,6481,12.971601658217104,77.59469998625063,8780.494581828287,3.094723698271376,Troposphere
6482,6482,12.971602530808712,77.5946999679699,8769.658238399556,-3.2861394395126684,Troposphere
6483,6483,12.971603403207537,77.59469994207412,8758.821894970824,4.16064257856383,Troposphere
6484,6484,12.97160427534712,77.59469990856523,8747.985551542097,10.220730304954484,Troposphere
6485,6485,12.971605147161029,77.59469986744581,8737.149208113366,8.357907981635044,Troposphere
6486,6486,12.97160601858285,77.594699818719,8726.312864684634,-12.267886784683222,Troposphere
6487,6487,12.971606889546209,77.59469976238847,8715.476521255903,0.501423641059383,Troposphere
6488,6488,12.971607759984757,77.59469969845854,8704.640177827176,1.208622055254784,Troposphere
6489,6489,12.971608629832184,77.59469962693409,8693.803834398444,2.3071170769030984,Troposphere
6490,6490,12.971609499022236,77.59469954782055,8682.967490969713,-7.752227667294803,Troposphere
6491,6491,12.9716103674887,77.59469946112395,8672.131147540986,-3.7998878328723897,Troposphere
6492,6492,12.97161123516542,77.5946993668509,8661.294804112254,0.950036551844141,Troposphere
6493,6493,12.9716121019863,77.59469926500857,8650.458460683523,-1.431206614828127,Troposphere
6494,6494,12.97161296788531,77.59469915560473,8639.622117254792,4.718457238959,Troposphere
6495,6495,12.971613832796493,77.59469903864772,8628.785773826065,5.358929378885414,Troposphere
6496,6496,12.97161469665396,77.59469891414642,8617.949430397333,-2.339336587076476,Troposphere
6497,6497,12.97161555939191,77.59469878211034,8607.113086968602,-2.098576886216588,Troposphere
6498,6498,12.971616420944624,77.59469864254953,8596.276743539871,3.667649384111346,Troposphere
6499,6499,12.971617281246472,77.59469849547462,8585.440400111143,1.28123788766151,Troposphere
6500,6500,12.97161814023192,77.59469834089681,8574.604056682412,-4.237379641760557,Troposphere
6501,6501,12.971618997835536,77.59469817882788,8563.767713253681,6.111116247536193,Troposphere
6502,6502,12.971619853991989,77.59469800928018,8552.931369824953,-6.510073371568441,Troposphere
6503,6503,12.971620708636063,77.59469783226662,8542.095026396222,4.166472819522422,Troposphere
6504,6504,12.97162156170266,77.59469764780069,8531.258682967491,-0.3530150087217326,Troposphere
6505,6505,12.971622413126791,77.59469745589642,8520.42233953876,2.4685955268157294,Troposphere
6506,6506,12.971623262843604,77.59469725656845,8509.585996110032,-8.799171305829137,Troposphere
6507,6507,12.971624110788367,77.59469704983196,8498.749652681301,-3.5667423146026955,Troposphere
6508,6508,12.97162495689649,77.5946968357027,8487.91330925257,-5.280862832838096,Troposphere
6509,6509,12.97162580110352,77.59469661419698,8477.076965823839,0.9171946548010688,Troposphere
6510,6510,12.971626643345152,77.59469638533166,8466.240622395111,-1.630203913703821,Troposphere
6511,6511,12.971627483557226,77.59469614912419,8455.40427896638,3.2896900374932025,Troposphere
6512,6512,12.97162832167574,77.59469590559256,8444.567935537649,1.645753282204146,Troposphere
6513,6513,12.971629157636846,77.59469565475531,8433.731592108921,-5.780357312131916,Troposphere
6514,6514,12.97162999137687,77.59469539663156,8422.89524868019,-8.114725085257676,Troposphere
6515,6515,12.9716308228323,77.59469513124097,8412.058905251459,-1.7708758248275,Troposphere
6516,6516,12.971631651939802,77.59469485860376,8401.222561822728,-0.0093363739349626,Troposphere
6517,6517,12.971632478636216,77.59469457874069,8390.386218394,5.976573712418776,Troposphere
6518,6518,12.971633302858566,77.59469429167308,8379.549874965269,-5.640565012275997,Troposphere
6519,6519,12.971634124544073,77.5946939974228,8368.713531536538,2.741277306644354,Troposphere
6520,6520,12.97163494363014,77.59469369601226,8357.877188107806,-5.617662826079229,Troposphere
6521,6521,12.971635760054374,77.59469338746442,8347.040844679079,-7.211943379678708,Troposphere
6522,6522,12.971636573754584,77.5946930718028,8336.204501250348,-1.475195950985699,Troposphere
6523,6523,12.97163738466879,77.59469274905142,8325.368157821616,-2.324690496145086,Troposphere
6524,6524,12.971638192735218,77.59469241923489,8314.531814392889,-0.8621146645727409,Troposphere
6525,6525,12.971638997892311,77.59469208237832,8303.695470964158,-8.648385765576707,Troposphere
6526,6526,12.97163980007874,77.59469173850736,8292.859127535427,-0.021224911962923,Troposphere
6527,6527,12.971640599233398,77.59469138764823,8282.022784106695,2.4245128238931275,Troposphere
6528,6528,12.971641395295403,77.59469102982763,8271.186440677968,0.9323930589797408,Troposphere
6529,6529,12.971642188204129,77.59469066507283,8260.350097249237,1.4994360489970684,Troposphere
6530,6530,12.97164297789916,77.59469029341163,8249.513753820505,3.147435225696672,Troposphere
6531,6531,12.97164376432035,77.59468991487232,8238.677410391774,-0.94297289108063,Troposphere
6532,6532,12.971644547407791,77.59468952948374,8227.841066963047,-1.3248986739508668,Troposphere
6533,6533,12.971645327101832,77.59468913727525,8217.004723534315,0.2565123203185375,Troposphere
6534,6534,12.97164610334308,77.59468873827673,8206.168380105584,2.180078393720952,Troposphere
6535,6535,12.971646876072406,77.59468833251856,8195.332036676857,-3.484570548590434,Troposphere
6536,6536,12.971647645230943,77.59468792003166,8184.495693248125,-1.0586684205370291,Troposphere
6537,6537,12.971648410760109,77.59468750084746,8173.659349819394,11.024414467571708,Troposphere
6538,6538,12.971649172601577,77.59468707499786,8162.823006390663,0.757847127604562,Troposphere
6539,6539,12.971649930697325,77.59468664251534,8151.986662961935,0.9978887871119712,Troposphere
6540,6540,12.971650684989598,77.59468620343281,8141.150319533204,6.896196836197367,Troposphere
6541,6541,12.971651435420942,77.59468575778375,8130.313976104473,0.920279503305058,Troposphere
6542,6542,12.97165218193419,77.59468530560207,8119.477632675742,0.3329391417032179,Troposphere
6543,6543,12.971652924472478,77.59468484692223,8108.641289247014,0.6437871879584682,Troposphere
6544,6544,12.971653662979245,77.59468438177919,8097.804945818283,0.4893087381246276,Troposphere
6545,6545,12.971654397398227,77.59468391020836,8086.968602389552,-10.271527777390276,Troposphere
6546,6546,12.971655127673491,77.59468343224566,8076.132258960824,2.6458553302082413,Troposphere
6547,6547,12.9716558537494,77.59468294792751,8065.295915532093,5.873284081762008,Troposphere
6548,6548,12.97165657557065,77.5946824572908,8054.459572103362,1.0647373958927782,Troposphere
6549,6549,12.971657293082254,77.5946819603729,8043.623228674631,-0.115084183093329,Troposphere
6550,6550,12.971658006229555,77.59468145721166,8032.786885245903,-11.703866301314225,Troposphere
6551,6551,12.97165871495823,77.59468094784543,8021.950541817172,-2.52372948765262,Troposphere
6552,6552,12.97165941921429,77.59468043231298,8011.114198388441,6.235932508716769,Troposphere
6553,6553,12.971660118944092,77.59467991065361,8000.27785495971,-1.4562943570362576,Troposphere
6554,6554,12.971660814094331,77.59467938290705,7989.441511530982,8.127049192829318,Troposphere
6555,6555,12.971661504612054,77.59467884911348,7978.605168102251,-0.3818116813023126,Troposphere
6556,6556,12.97166219044466,77.59467830931358,7967.76882467352,-1.7016676802698705,Troposphere
6557,6557,12.971662871539907,77.59467776354846,7956.932481244792,-3.851103289899949,Troposphere
6558,6558,12.971663547845916,77.5946772118597,7946.096137816061,1.388234606874183,Troposphere
6559,6559,12.971664219311164,77.59467665428933,7935.25979438733,6.280656127728431,Troposphere
6560,6560,12.971664885884504,77.59467609087982,7924.423450958599,-10.26766700372373,Troposphere
6561,6561,12.97166554751516,77.59467552167408,7913.587107529871,7.043359538262257,Troposphere
6562,6562,12.971666204152733,77.59467494671547,7902.75076410114,1.5873420499201576,Troposphere
6563,6563,12.9716668557472,77.59467436604781,7891.914420672409,-3.1559039263445747,Troposphere
6564,6564,12.97166750224893,77.5946737797153,7881.078077243677,5.145254474788454,Troposphere
6565,6565,12.971668143608674,77.59467318776261,7870.24173381495,-2.6342449507069947,Troposphere
6566,6566,12.97166877977758,77.59467259023485,7859.405390386219,-0.4499118493670099,Troposphere
6567,6567,12.97166941070718,77.59467198717753,7848.569046957487,-6.319027337483805,Troposphere
6568,6568,12.971670036349416,77.59467137863658,7837.73270352876,-4.972211411099716,Troposphere
6569,6569,12.971670656656634,77.59467076465836,7826.896360100029,6.401868691124434,Troposphere
6570,6570,12.97167127158158,77.59467014528964,7816.0600166712975,-0.4834792825059993,Troposphere
6571,6571,12.971671881077407,77.59466952057761,7805.223673242566,9.09483238098178,Troposphere
6572,6572,12.971672485097695,77.59466889056984,7794.387329813839,-4.976479739041669,Troposphere
6573,6573,12.971673083596428,77.59466825531432,7783.5509863851075,5.5185081387299775,Troposphere
6574,6574,12.971673676528017,77.59466761485946,7772.714642956376,2.133839771041262,Troposphere
6575,6575,12.97167426384729,77.59466696925404,7761.878299527645,-4.367877695801552,Troposphere
6576,6576,12.971674845509517,77.59466631854723,7751.041956098918,-7.12605642004813,Troposphere
6577,6577,12.97167542147038,77.59466566278859,7740.205612670186,1.6217266528269878,Troposphere
6578,6578,12.971675991686013,77.5946650020281,7729.369269241455,0.6127836062493063,Troposphere
6579,6579,12.971676556112977,77.59466433631607,7718.532925812728,-1.5823279708214932,Troposphere
6580,6580,12.971677114708276,77.59466366570322,7707.696582383996,13.897807567273102,Troposphere
6581,6581,12.97167766742936,77.59466299024065,7696.860238955265,-7.344069222362847,Troposphere
6582,6582,12.971678214234126,77.59466230997978,7686.023895526534,-0.3429310625651088,Troposphere
6583,6583,12.97167875508092,77.59466162497245,7675.1875520978065,3.19642965425965,Troposphere
6584,6584,12.971679289928543,77.59466093527084,7664.351208669075,-0.6000856973235209,Troposphere
6585,6585,12.971679818736256,77.59466024092747,7653.514865240344,-9.160409393813309,Troposphere
6586,6586,12.971680341463772,77.59465954199526,7642.678521811613,-2.611397580995736,Troposphere
6587,6587,12.971680858071274,77.59465883852742,7631.842178382885,2.539513514334559,Troposphere
6588,6588,12.97168136851941,77.59465813057757,7621.005834954154,-1.4812573115220629,Troposphere
6589,6589,12.9716818727693,77.59465741819962,7610.169491525423,2.1394453970630907,Troposphere
6590,6590,12.971682370782524,77.59465670144783,7599.333148096695,-6.12135320682915,Troposphere
6591,6591,12.971682862521154,77.59465598037681,7588.496804667964,-5.490259611348693,Troposphere
6592,6592,12.97168334794773,77.59465525504149,7577.660461239233,-2.087646881731392,Troposphere
6593,6593,12.971683827025272,77.5946545254971,7566.824117810502,-0.0376278787152452,Troposphere
6594,6594,12.971684299717287,77.59465379179923,7555.987774381774,2.190342225604668,Troposphere
6595,6595,12.97168476598777,77.59465305400379,7545.151430953043,-0.3997027093291161,Troposphere
6596,6596,12.971685225801204,77.59465231216693,7534.315087524312,-12.279793555577672,Troposphere
6597,6597,12.971685679122556,77.5946515663452,7523.478744095581,-1.8636737532488272,Troposphere
6598,6598,12.9716861259173,77.59465081659542,7512.642400666853,1.9307653575446315,Troposphere
6599,6599,12.9716865661514,77.59465006297467,7501.806057238122,1.8455286161032325,Troposphere
6600,6600,12.971686999791318,77.59464930554036,7490.969713809391,-5.333717069115149,Troposphere
6601,6601,12.971687426804028,77.5946485443502,7480.133370380663,3.273389384501766,Troposphere
6602,6602,12.971687847156996,77.59464777946219,7469.297026951932,3.35712271961713,Troposphere
6603,6603,12.971688260818206,77.59464701093458,7458.460683523201,-1.804054531294014,Troposphere
6604,6604,12.971688667756144,77.5946462388259,7447.624340094469,-1.7180674310516286,Troposphere
6605,6605,12.971689067939815,77.59464546319498,7436.787996665742,-7.87568033263836,Troposphere
6606,6606,12.97168946133873,77.59464468410089,7425.951653237011,-1.3078831957951729,Troposphere
6607,6607,12.971689847922928,77.59464390160299,7415.11530980828,1.388113924881211,Troposphere
6608,6608,12.971690227662956,77.59464311576089,7404.278966379548,-3.0219708379805077,Troposphere
6609,6609,12.97169060052989,77.59464232663444,7393.442622950821,-3.977062348529805,Troposphere
6610,6610,12.971690966495323,77.59464153428377,7382.60627952209,5.351168133995684,Troposphere
6611,6611,12.971691325531385,77.59464073876921,7371.769936093358,-0.785937385007691,Troposphere
6612,6612,12.97169167761072,77.59463994015138,7360.933592664631,-1.6757176530013735,Troposphere
6613,6613,12.971692022706511,77.59463913849112,7350.0972492359,2.679746188341648,Troposphere
6614,6614,12.971692360792469,77.59463833384946,7339.260905807168,0.8377729187716974,Troposphere
6615,6615,12.97169269184284,77.59463752628773,7328.424562378437,-3.264811699368066,Troposphere
6616,6616,12.971693015832408,77.59463671586744,7317.58821894971,-2.618488401845906,Troposphere
6617,6617,12.971693332736493,77.59463590265031,7306.751875520978,4.780436978795403,Troposphere
6618,6618,12.971693642530951,77.59463508669829,7295.915532092247,-2.67472619885628,Troposphere
6619,6619,12.97169394519219,77.59463426807355,7285.07918866352,-3.615809381941933,Troposphere
6620,6620,12.971694240697149,77.59463344683843,7274.242845234789,2.355669754849939,Troposphere
6621,6621,12.97169452902332,77.5946326230555,7263.406501806057,2.838730499936707,Troposphere
6622,6622,12.971694810148742,77.59463179678751,7252.570158377326,0.9123129502637386,Troposphere
6623,6623,12.971695084051996,77.59463096809739,7241.733814948599,-7.048064036165188,Troposphere
6624,6624,12.97169535071222,77.59463013704828,7230.897471519864,2.912716514921014,Troposphere
6625,6625,12.9716956101091,77.59462930370348,7220.06112809114,-3.086662446236562,Troposphere
6626,6626,12.971695862222878,77.59462846812647,7209.224784662409,5.248505921367945,Troposphere
6627,6627,12.971696107034347,77.5946276303809,7198.388441233677,-0.1505890153632378,Troposphere
6628,6628,12.971696344524863,77.59462679053058,7187.552097804946,-1.620917240336426,Troposphere
6629,6629,12.97169657467633,77.5946259486395,7176.715754376215,3.3126398300986937,Troposphere
6630,6630,12.971696797471218,77.59462510477178,7165.879410947484,-0.4167547288397041,Troposphere
6631,6631,12.971697012892555,77.5946242589917,7155.043067518753,-4.60884074154907,Troposphere
6632,6632,12.971697220923934,77.59462341136368,7144.206724090029,3.8219178186590095,Troposphere
6633,6633,12.971697421549504,77.5946225619523,7133.3703806612975,-8.800532363616767,Troposphere
6634,6634,12.971697614753989,77.59462171082228,7122.534037232566,10.253552242845425,Troposphere
6635,6635,12.971697800522662,77.59462085803843,7111.697693803835,-2.1590574676046783,Troposphere
6636,6636,12.971697978841378,77.59462000366572,7100.861350375104,-4.040264541242518,Troposphere
6637,6637,12.971698149696554,77.59461914776922,7090.025006946373,-6.056257639755531,Troposphere
6638,6638,12.971698313075176,77.59461829041415,7079.1886635176415,1.111192680644645,Troposphere
6639,6639,12.971698468964792,77.59461743166581,7068.35232008891,-0.1781199191760443,Troposphere
6640,6640,12.971698617353535,77.5946165715896,7057.515976660186,-1.7362700315277746,Troposphere
6641,6641,12.971698758230096,77.59461571025105,7046.679633231455,-0.5129890394573151,Troposphere
6642,6642,12.971698891583747,77.59461484771577,7035.843289802724,-4.088061958057356,Troposphere
6643,6643,12.971699017404331,77.59461398404947,7025.006946373993,1.9411251663607632,Troposphere
6644,6644,12.97169913568226,77.59461311931794,7014.170602945262,7.009235762653475,Troposphere
6645,6645,12.971699246408525,77.59461225358704,7003.33425951653,2.9817027149755733,Troposphere
6646,6646,12.97169934957469,77.59461138692272,6992.497916087799,5.556377222101951,Troposphere
6647,6647,12.9716994451729,77.594610519391,6981.661572659075,6.591075031214685,Troposphere
6648,6648,12.97169953319587,77.59460965105797,6970.825229230344,3.3905901319770626,Troposphere
6649,6649,12.971699613636895,77.59460878198976,6959.988885801613,-2.097917052035472,Troposphere
6650,6650,12.97169968648985,77.5946079122526,6949.152542372882,-9.65064263976598,Troposphere
6651,6651,12.971699751749185,77.59460704191271,6938.316198944151,-7.074735020308651,Troposphere
6652,6652,12.971699809409923,77.5946061710364,6927.479855515419,4.273742722450332,Troposphere
6653,6653,12.971699859467682,77.59460529969003,6916.643512086688,-7.223244479549306,Troposphere
6654,6654,12.97169990191864,77.59460442793994,6905.807168657964,-3.2809165484106817,Troposphere
6655,6655,12.971699936759569,77.59460355585256,6894.970825229233,5.266664701627874,Troposphere
6656,6656,12.971699963987808,77.5946026834943,6884.134481800502,5.765845118958909,Troposphere
6657,6657,12.971699983601289,77.59460181093164,6873.298138371771,7.894365471370424,Troposphere
6658,6658,12.971699995598517,77.59460093823103,6862.461794943039,0.9377552238269724,Troposphere
6659,6659,12.971699999978576,77.59460006545893,6851.625451514308,-3.717135065239149,Troposphere
6660,6660,12.971699996741137,77.59459919268186,6840.789108085577,4.204231183808163,Troposphere
6661,6661,12.971699985886438,77.5945983199663,6829.952764656846,9.2286157123677,Troposphere
6662,6662,12.971699967415312,77.59459744737869,6819.116421228122,-0.9447049848970612,Troposphere
6663,6663,12.971699941329168,77.59459657498554,6808.280077799391,-2.5870069702603176,Troposphere
6664,6664,12.97169990762999,77.59459570285328,6797.44373437066,4.065396483177883,Troposphere
6665,6665,12.971699866320344,77.59459483104837,6786.607390941928,1.266566644176205,Troposphere
6666,6666,12.97169981740338,77.5945939596372,6775.771047513197,11.856970734070744,Troposphere
6667,6667,12.97169976088282,77.59459308868615,6764.934704084466,2.664953863734476,Troposphere
6668,6668,12.971699696762974,77.59459221826158,6754.098360655735,9.397154222865478,Troposphere
6669,6669,12.97169962504872,77.59459134842977,6743.262017227011,2.0913300881031627,Troposphere
6670,6670,12.97169954574553,77.59459047925701,6732.42567379828,-1.452338977730565,Troposphere
6671,6671,12.971699458859437,77.59458961080948,6721.589330369548,-5.14315219872858,Troposphere
6672,6672,12.971699364397065,77.59458874315335,6710.752986940817,4.854865166365416,Troposphere
6673,6673,12.971699262365602,77.59458787635472,6699.916643512086,0.1880278693292109,Troposphere
6674,6674,12.97169915277283,77.5945870104796,6689.080300083355,4.379578339148645,Troposphere
6675,6675,12.97169903562709,77.59458614559395,6678.243956654624,-0.5678107336778315,Troposphere
6676,6676,12.97169891093731,77.59458528176367,6667.4076132259,0.1989249229471035,Troposphere
6677,6677,12.971698778712986,77.59458441905456,6656.5712697971685,-3.9908721801311775,Troposphere
6678,6678,12.97169863896419,77.59458355753232,6645.734926368437,-1.6499595721538456,Troposphere
6679,6679,12.971698491701568,77.59458269726258,6634.898582939706,-1.6456721032909374,Troposphere
6680,6680,12.971698336936338,77.59458183831087,6624.062239510975,4.758119817883162,Troposphere
6681,6681,12.971698174680288,77.59458098074265,6613.225896082244,-4.240739989553169,Troposphere
6682,6682,12.97169800494578,77.5945801246232,6602.3895526535125,-1.0048740728816683,Troposphere
6683,6683,12.971697827745745,77.59457927001777,6591.553209224789,-2.3505156336962174,Troposphere
6684,6684,12.971697643093671,77.59457841699145,6580.716865796057,-4.179461809139482,Troposphere
6685,6685,12.971697451003635,77.59457756560921,6569.880522367326,0.3294943458908819,Troposphere
6686,6686,12.97169725149027,77.59457671593591,6559.044178938595,8.038713508323564,Troposphere
6687,6687,12.971697044568764,77.59457586803627,6548.207835509864,7.825046513364809,Troposphere
6688,6688,12.97169683025489,77.59457502197489,6537.371492081133,0.3226939581341887,Troposphere
6689,6689,12.971696608564969,77.59457417781621,6526.535148652401,4.6493458902917535,Troposphere
6690,6690,12.971696379515882,77.59457333562455,6515.69880522367,0.9659138883359212,Troposphere
6691,6691,12.971696143125085,77.59457249546404,6504.862461794946,-0.28647243452451,Troposphere
6692,6692,12.971695899410584,77.59457165739867,6494.026118366215,0.4126866284522171,Troposphere
6693,6693,12.97169564839094,77.59457082149233,6483.189774937484,0.5127790016996352,Troposphere
6694,6694,12.97169539008528,77.59456998780864,6472.353431508753,-8.799543026036904,Troposphere
6695,6695,12.971695124513277,77.59456915641113,6461.5170880800215,-1.0680250636263118,Troposphere
6696,6696,12.971694851695158,77.59456832736313,6450.68074465129,-4.380654159803563,Troposphere
6697,6697,12.971694571651712,77.5945675007278,6439.844401222559,-1.3662539094320052,Troposphere
6698,6698,12.971694284404265,77.59456667656812,6429.008057793835,-6.01007759876683,Troposphere
6699,6699,12.9716939899747,77.59456585494684,6418.171714365104,2.218229405839607,Troposphere
6700,6700,12.97169368838545,77.59456503592655,6407.335370936373,5.183309954911999,Troposphere
6701,6701,12.971693379659484,77.59456421956966,6396.499027507642,-5.814240694023763,Troposphere
6702,6702,12.971693063820316,77.59456340593835,6385.66268407891,-1.6752134699869112,Troposphere
6703,6703,12.97169274089201,77.59456259509459,6374.826340650179,-11.377853745080165,Troposphere
6704,6704,12.971692410899164,77.59456178710015,6363.989997221448,0.0159764009606869,Troposphere
6705,6705,12.971692073866915,77.59456098201657,6353.153653792724,-5.9459646214812185,Troposphere
6706,6706,12.971691729820938,77.59456017990519,6342.317310363993,3.6020496729847378,Troposphere
6707,6707,12.97169137878744,77.5945593808271,6331.480966935262,-4.518099687344171,Troposphere
6708,6708,12.971691020793156,77.5945585848432,6320.6446235065305,11.993266062151122,Troposphere
6709,6709,12.971690655865364,77.59455779201409,6309.808280077799,2.0682950589369624,Troposphere
6710,6710,12.971690284031856,77.59455700240017,6298.971936649068,3.858653251332363,Troposphere
6711,6711,12.97168990532096,77.59455621606159,6288.135593220337,2.247230102262377,Troposphere
6712,6712,12.971689519761524,77.59455543305825,6277.299249791606,4.263731749827079,Troposphere
6713,6713,12.971689127382918,77.5945546534498,6266.462906362882,5.260590556543078,Troposphere
6714,6714,12.97168872821503,77.59455387729564,6255.626562934151,6.880740353010184,Troposphere
6715,6715,12.971688322288268,77.59455310465486,6244.790219505419,6.688630505461656,Troposphere
6716,6716,12.971687909633554,77.59455233558634,6233.953876076688,-3.439861440778209,Troposphere
6717,6717,12.97168749028232,77.59455157014867,6223.117532647957,6.018583309409108,Troposphere
6718,6718,12.971687064266511,77.59455080840014,6212.281189219226,-5.222596113454038,Troposphere
6719,6719,12.97168663161858,77.59455005039878,6201.444845790495,-0.9131059515635076,Troposphere
6720,6720,12.97168619237148,77.59454929620233,6190.608502361771,-8.022382232368816,Troposphere
6721,6721,12.971685746558675,77.59454854586824,6179.77215893304,9.231577603978234,Troposphere
6722,6722,12.971685294214126,77.59454779945368,6168.935815504308,2.695229967391688,Troposphere
